timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715820300;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.884333333332809;8252993536.0;4.128395059563949;743694336.0
1715820300;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974834612324027;0.06991952135707408;3509670.0;140528.2579188347;3509670.0;0.06514525413513184;1715679769.0319202;245394.4465212822;24.973043690203898;;;;
1715820300;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.731999999999728;32660299776.0;4.949395310048044;1082388480.0
1715820300;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974795751512413;0.07306652836905794;3514545.0;140723.6733727455;3514545.0;0.06870269775390625;1715679574.6297004;256795.60194683075;24.997355025730034;;;;
1715820305;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.884333333332809;8252993536.0;4.128395059563949;743694336.0
1715820305;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97482964791266;0.0699195986830476;3509794.0;140533.2508509159;3509794.0;0.07981681823730469;1715679769.0319202;245403.38794016838;24.83510650311875;;;;
1715820305;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.922333333334003;32693280768.0;4.960374782622105;1082568704.0
1715820305;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974796706958827;0.07306654054887846;3514670.0;140728.6730377674;3514670.0;0.07017755508422852;1715679574.6297004;256804.77807092667;25.001675002736036;;;;
1715820310;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.884333333332809;8252993536.0;4.128395059563949;743694336.0
1715820310;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97483046676543;0.06991969405705768;3509919.0;140538.25128555298;3509919.0;0.0781717300415039;1715679769.0319202;245412.46264505386;24.99782700354445;;;;
1715820310;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.922333333334003;32693280768.0;4.9704179258384755;1082568704.0
1715820310;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974790484197857;0.07306658087524213;3514794.0;140733.67310762405;3514794.0;0.0677800178527832;1715679574.6297004;256813.9800608158;24.799653515888206;;;;
1715820315;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.884333333332809;8252993536.0;4.121183096652432;751980544.0
1715820315;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974838513208248;0.06991974026904942;3510045.0;140543.25108242035;3510045.0;0.06423449516296387;1715679769.0319202;245421.43473267555;25.201023830046807;;;;
1715820315;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.922333333334003;32693280768.0;4.9704179258384755;1082568704.0
1715820315;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974791563812275;0.07306658202581269;3514919.0;140738.67207169533;3514919.0;0.09828996658325195;1715679574.6297004;256823.1174275875;25.005180717001693;;;;
1715820320;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.122000000000116;8621350912.0;2.933473219100211;751980544.0
1715820320;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97483219597614;0.06991981015560218;3510169.0;140548.251629591;3510169.0;0.06725215911865234;1715679769.0319202;245430.35009407997;24.797286330598414;;;;
1715820320;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.922333333334003;32693280768.0;4.9704179258384755;1082568704.0
1715820320;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479200865912;0.07306664875754695;3515044.0;140743.67460918427;3515044.0;0.06985068321228027;1715679574.6297004;256832.48531532288;24.987318990897172;;;;
1715820325;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.122000000000116;8621350912.0;4.112393676234831;751980544.0
1715820325;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974825276177842;0.06991985293046465;3510294.0;140553.25557374954;3510293.0;0.08098745346069336;1715679769.0319202;245439.2402226925;24.78045239334378;;;;
1715820325;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.922333333334003;32693280768.0;4.9704179258384755;1082568704.0
1715820325;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974793391431405;0.07306666659045735;3515169.0;140748.67186522484;3515169.0;0.08310794830322266;1715679574.6297004;256841.68133211136;25.013727330582032;;;;
1715820330;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.122000000000116;8621350912.0;4.112393676234831;751980544.0
1715820330;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974833941081087;0.06991995474784644;3510419.0;140558.25188660622;3510419.0;0.06364989280700684;1715679769.0319202;245448.33762598038;25.218596916261195;;;;
1715820330;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.922333333334003;32693280768.0;4.9704179258384755;1082568704.0
1715820330;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974794192805096;0.07306671866875919;3515294.0;140753.67239499092;3515294.0;0.06740808486938477;1715679574.6297004;256850.99773597717;24.99735145020855;;;;
1715820335;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.122000000000116;8621350912.0;4.112393676234831;751980544.0
1715820335;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974827205010943;0.06992003499360014;3510543.0;140563.25479769707;3510543.0;0.06138038635253906;1715679769.0319202;245457.289406538;24.785569391142566;;;;
1715820335;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.828999999999602;32660336640.0;4.953873623863744;1094324224.0
1715820335;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974795060663805;0.07306669603581425;3515419.0;140758.67254900932;3515419.0;0.06596851348876953;1715679574.6297004;256860.0515115261;24.99922993171044;;;;
1715820340;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.122000000000116;8621350912.0;3.103383617823313;751980544.0
1715820340;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97483413200524;0.0699202336082654;3510669.0;140568.26089000702;3510669.0;0.05966591835021973;1715679769.0319202;245466.79660129547;25.16933212548244;;;;
1715820340;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.828999999999602;32660336640.0;4.953873623863744;1094324224.0
1715820340;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479584720049;0.07306682489688791;3515544.0;140763.67316055298;3515544.0;0.07556581497192383;1715679574.6297004;256869.63786530495;24.996942655662927;;;;
1715820345;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.122000000000116;8621350912.0;2.760684144803744;751980544.0
1715820345;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974822325541638;0.06992037345267926;3510792.0;140573.2523009777;3510792.0;0.07161927223205566;1715679769.0319202;245475.88775467873;24.642330740209392;;;;
1715820345;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.828999999999602;32660336640.0;4.9538736238637435;1094324224.0
1715820345;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974796806475066;0.07306678248025764;3515669.0;140768.6728003025;3515669.0;0.06853580474853516;1715679574.6297004;256878.62209558487;25.001801382154866;;;;
1715820350;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.405126154051689;8627372032.0;4.107795350060382;756879360.0
1715820350;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97483016869397;0.06992048096756937;3510918.0;140578.25323200226;3510918.0;0.06246447563171387;1715679769.0319202;245485.0751976967;25.195308509839492;;;;
1715820350;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.828999999999602;32660336640.0;4.9538736238637435;1094324224.0
1715820350;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974797795882335;0.07306680247507466;3515794.0;140773.67227053642;3515794.0;0.0730428695678711;1715679574.6297004;256887.82574105263;25.00264911109566;;;;
1715820355;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.405126154051689;8627372032.0;4.107795350060382;756879360.0
1715820355;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974824351939482;0.06992057580172847;3511042.0;140583.25097203255;3511042.0;0.10719680786132812;1715679769.0319202;245494.07830405235;24.811214518662567;;;;
1715820355;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.828999999999602;32660336640.0;4.9538736238637435;1094324224.0
1715820355;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974791283775325;0.07306679384607687;3515918.0;140778.67398142815;3515918.0;0.075531005859375;1715679574.6297004;256896.8556857109;24.791516879790812;;;;
