timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715823900;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;6.743116207747144;9786462208.0;4.079697485365297;756736000.0
1715823900;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974833041506724;0.07001476464902869;3599579.0;144128.2507853508;3599579.0;0.06787967681884766;1715679769.0319202;252023.676520586;25.2071360953807;;;;
1715823900;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.180333333333449;30000013312.0;;1082437632.0
1715823900;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974794102443287;0.07314348118015172;3604454.0;144323.67230558395;3604454.0;0.06974530220031738;1715679574.6297004;263642.3133137226;25.00083926157189;;;;
1715823905;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;6.743116207747144;9786462208.0;4.079697485365297;756736000.0
1715823905;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974825006596102;0.07001507130103672;3599703.0;144133.26215457916;3599703.0;0.09289312362670898;1715679769.0319202;252033.46220755577;24.74373656169505;;;;
1715823905;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.509333333333537;32709783552.0;4.9791022447843;1082241024.0
1715823905;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974794985102676;0.07314349296671656;3604579.0;144328.67225146294;3604579.0;0.06886839866638184;1715679574.6297004;263651.4987344742;25.000270608016397;;;;
1715823910;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;6.743116207747144;9786462208.0;4.079697485365297;756736000.0
1715823910;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974827018951217;0.07001536705548668;3599828.0;144138.25558137894;3599828.0;0.07270359992980957;1715679769.0319202;252043.2787566185;25.032909264966733;;;;
1715823910;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.509333333333537;32709783552.0;4.9791022447843;1082241024.0
1715823910;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.9747887134408;0.07314353024366581;3604703.0;144333.67350006104;3604703.0;0.07289767265319824;1715679574.6297004;263660.70289993286;24.79380849956931;;;;
1715823915;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;6.743116207747144;9786462208.0;4.084108081363165;743940096.0
1715823915;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974826597964086;0.07001574205090115;3599953.0;144143.26305031776;3599953.0;0.07437467575073242;1715679769.0319202;252053.38064336777;24.962711007702907;;;;
1715823915;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.509333333333537;32709783552.0;4.9791022447843;1082241024.0
