timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715787900;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.911000000000057;9004134400.0;4.047728599728385;756629504.0
1715787900;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.9748692684805;0.06798120776552097;2700489.0;108128.25368237495;2700489.0;0.059142112731933594;1715679769.0319202;183582.50377750397;24.98607100695885;;;;
1715787900;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.602666666666483;32598016000.0;4.875172010915076;1086873600.0
1715787900;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97481784047344;0.07196640775057839;2705364.0;108323.672955513;2705364.0;0.059999704360961914;1715679574.6297004;194695.32873773575;24.802574692015863;;;;
1715787905;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.911000000000057;9004134400.0;4.047728599728385;756629504.0
1715787905;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974880156824785;0.06798119377200938;2700615.0;108133.25160741806;2700615.0;0.05386948585510254;1715679769.0319202;183591.03161859512;25.210462124436805;;;;
1715787905;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.524000000000525;27190734848.0;4.880481309713738;1074094080.0
1715787905;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974828071681785;0.07196645514842186;2705490.0;108328.67366242409;2705490.0;0.06303787231445312;1715679574.6297004;194704.52473950386;25.196437671771204;;;;
1715787910;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.911000000000057;9004134400.0;4.047728599728386;756629504.0
1715787910;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974871590552983;0.06798127596698247;2700739.0;108138.253688097;2700739.0;0.06583404541015625;1715679769.0319202;183599.68327379227;24.789684125263157;;;;
1715787910;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.524000000000525;27190734848.0;4.880481309713738;1074094080.0
1715787910;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97482021806849;0.0719665653073828;2705614.0;108333.67272567749;2705614.0;0.08035492897033691;1715679574.6297004;194713.7466275692;24.804647133759907;;;;
1715787915;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.911000000000057;9004134400.0;4.045594550717453;741347328.0
1715787915;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974873547940362;0.06798119984184228;2700864.0;108143.25024485588;2700864.0;0.058252573013305664;1715679769.0319202;183607.97532963753;25.017228069676506;;;;
1715787915;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.524000000000525;27190734848.0;4.880481309713738;1074094080.0
1715787915;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974830429865577;0.07196670693913859;2705740.0;108338.67350959778;2705740.0;0.06048464775085449;1715679574.6297004;194723.19763350487;25.196049661098208;;;;
1715787920;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.94033333333379;9001603072.0;4.045594550717453;741347328.0
1715787920;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97487436752933;0.06798119784814705;2700990.0;108148.25172424316;2700989.0;0.05205535888671875;1715679769.0319202;183616.5355758667;24.992605251522747;;;;
1715787920;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.524000000000525;27190734848.0;4.880481309713738;1074094080.0
1715787920;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97482288007724;0.07196682030691454;2705864.0;108343.67126250267;2705864.0;0.06803464889526367;1715679574.6297004;194732.428262949;24.811150603028942;;;;
1715787925;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.94033333333379;9001603072.0;2.3329400881024993;741347328.0
1715787925;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97487370543337;0.0679811906370664;2701114.0;108153.25962281227;2701114.0;0.052908897399902344;1715679769.0319202;183624.94576644897;24.960569443459875;;;;
1715787925;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.524000000000525;27190734848.0;4.880481309713738;1074094080.0
1715787925;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974823935043304;0.0719669493588037;2705990.0;108348.67172598839;2705989.0;0.0720517635345459;1715679574.6297004;194741.84529542923;24.99768278621023;;;;
1715787930;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.94033333333379;9001603072.0;1.8271874713323388;741347328.0
1715787930;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974876648567133;0.06798112098824163;2701239.0;108158.25190591812;2701239.0;0.05115342140197754;1715679769.0319202;183633.25527715683;25.038644113255202;;;;
1715787930;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.524000000000525;27190734848.0;4.880481309713738;1074094080.0
1715787930;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97482495270817;0.07196696365171416;2706114.0;108353.67235016823;2706114.0;0.05944561958312988;1715679574.6297004;194750.80787539482;24.996879490351404;;;;
1715787935;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.94033333333379;9001603072.0;1.8271874713323388;741347328.0
