timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715838300;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.929924242424024;6333353984.0;;612618240.0
1715838300;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;9.60699999999973;64867893248.0;;1121939456.0
1715838300;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974787525156348;0.07435732883330684;3964090.0;158723.67266082764;3964090.0;0.07114815711975098;1715679574.6297004;294759.1436548233;25.00320594886763;;;;
1715838305;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.929924242424024;6333353984.0;;612618240.0
1715838305;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;9.15366666666596;13790117888.0;5.012019406044737;1084710912.0
1715838305;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974788433134908;0.07435752964428385;3964215.0;158728.6719377041;3964215.0;0.06752419471740723;1715679574.6297004;294769.2343788147;25.00361614073538;;;;
1715838310;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.929924242424024;6333353984.0;;612618240.0
1715838310;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;9.15366666666596;13790117888.0;5.012019406044737;1084710912.0
1715838310;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974775994391994;0.07435919951257457;3964338.0;158733.67596316338;3964338.0;0.15483593940734863;1715679574.6297004;294785.0002772808;24.580210672521837;;;;
1715838315;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.929924242424024;6333353984.0;;612618240.0
1715838315;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;9.15366666666596;13790117888.0;5.012019406044737;1084710912.0
1715838315;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97476461758221;0.07436129870583794;3964461.0;158738.67324090004;3964461.0;0.1752610206604004;1715679574.6297004;294802.46862864494;24.613400831732594;;;;
1715838320;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.929924242424024;6333353984.0;;612618240.0
