timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715769900;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.089000000000184;7180603392.0;4.003791380565687;804433920.0
1715769900;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97491064316797;0.06603026482575032;2250945.0;90128.25039029121;2250945.0;0.053751468658447266;1715679769.0319202;148630.49445819855;25.200933700823093;;;;
1715769900;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.8893333333334645;24584552448.0;4.877794519418589;1086050304.0
1715769900;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97484780814498;0.06982907794569929;2255820.0;90323.67352986336;2255820.0;0.06502699851989746;1715679574.6297004;157521.83061146736;24.791886772207373;;;;
1715769905;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.089000000000184;7180603392.0;4.003791380565687;804433920.0
1715769905;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97490082499565;0.06603015007997508;2251069.0;90133.25080728531;2251069.0;0.056810855865478516;1715679769.0319202;148638.4239103794;24.797931881768168;;;;
1715769905;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.8596666666669375;25928814592.0;4.8759725347003515;1086050304.0
1715769905;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974849212401985;0.06982903088249795;2255945.0;90328.67348718643;2255945.0;0.06766438484191895;1715679574.6297004;157530.45307421684;25.00021338644963;;;;
1715769910;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.089000000000184;7180603392.0;4.003791380565687;804433920.0
1715769910;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974902089496663;0.0660299362686773;2251194.0;90138.25126838684;2251194.0;0.05437111854553223;1715679769.0319202;148646.19634842873;24.997694704935107;;;;
1715769910;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.8596666666669375;25928814592.0;4.8759725347003515;1086050304.0
1715769910;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974850681299333;0.06982916380984185;2256070.0;90333.67320919037;2256070.0;0.06605243682861328;1715679574.6297004;157539.48159646988;25.001390057602272;;;;
