timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715780700;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.346448816271976;9167757312.0;4.035628911642456;755920896.0
1715780700;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974890396260612;0.06697051065531551;2520672.0;100928.25073170662;2520672.0;0.057735443115234375;1715679769.0319202;168810.69103455544;25.004898077073126;;;;
1715780700;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.801000000000446;24592859136.0;2.903024839552806;1085296640.0
1715780700;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974834590834785;0.07075752361564927;2525547.0;101123.67273950577;2525547.0;0.0597989559173584;1715679574.6297004;178701.45149493217;24.996930737655187;;;;
1715780705;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.346448816271976;9167757312.0;4.035628911642456;755920896.0
1715780705;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974891303216385;0.06697091039610152;2520797.0;100933.25209212303;2520797.0;0.0716557502746582;1715679769.0319202;168820.07001376152;24.99319976816763;;;;
1715780705;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.986999999999535;27286106112.0;4.889536712668;1087488000.0
1715780705;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974825729343273;0.07075753528882782;2525671.0;101128.67361927032;2525671.0;0.05962848663330078;1715679574.6297004;178710.25491046906;24.79563713545657;;;;
1715780710;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.346448816271976;9167757312.0;4.035628911642456;755920896.0
1715780710;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974892905294713;0.06697112062427094;2520922.0;100938.25064587593;2520922.0;0.064300537109375;1715679769.0319202;168828.97134637833;25.007233327740003;;;;
1715780710;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.986999999999535;27286106112.0;4.90068510494383;1087488000.0
1715780710;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974837088115496;0.07075762662829703;2525797.0;101133.67270588875;2525797.0;0.0681755542755127;1715679574.6297004;178719.40106487274;25.20460428423943;;;;
1715780715;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.346448816271976;9167757312.0;4.035628911642456;755920896.0
1715780715;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97487275533197;0.06697126300685473;2521045.0;100943.25703144073;2521045.0;0.07462143898010254;1715679769.0319202;168837.5677471161;24.568623093018516;;;;
1715780715;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.986999999999535;27286106112.0;4.90068510494383;1087488000.0
1715780715;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97482824156537;0.07075761270703372;2525921.0;101138.67352557182;2525921.0;0.07498335838317871;1715679574.6297004;178728.13984656334;24.795935038344297;;;;
1715780720;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.325666666667045;9188712448.0;;755920896.0
1715780720;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974895170988585;0.06697152878966825;2521172.0;100948.25153923035;2521172.0;0.05347394943237305;1715679769.0319202;168846.74318170547;25.4279311094779;;;;
1715780720;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.986999999999535;27286106112.0;4.90068510494383;1087488000.0
