timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715841900;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;6.695333333331897;10427510784.0;3.9862297882723663;568971264.0
1715841900;a6050a48-03a9-4d02-927a-878317624b52;94492d90134711efa8f5b2a35c7eacee;24.984990410839497;0.09909415130928517;88158.0;3529.078796863556;88174.0;0.07150959968566895;1715838368.2051942;8735.942191123962;25.049590293895324;;;;
1715841900;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;8.477000000000164;55537643520.0;3.703283824894913;1088876544.0
1715841900;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97478600805713;0.07498472350172566;4053999.0;162323.67310857773;4053999.0;0.07088971138000488;1715679574.6297004;303987.99409127235;24.796741303490048;;;;
1715841905;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;6.695333333331897;10427510784.0;3.9862297882723663;568971264.0
1715841905;a6050a48-03a9-4d02-927a-878317624b52;94492d90134711efa8f5b2a35c7eacee;24.98501588046356;0.09906667650455528;88283.0;3534.078200340271;88299.0;0.054358720779418945;1715838368.2051942;8745.903401851654;25.00298297230705;;;;
1715841905;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;8.322333333333518;15131127808.0;5.0088937116059284;1088876544.0
1715841905;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974786945099126;0.07498506231123304;4054124.0;162328.67206668854;4054124.0;0.06508564949035645;1715679574.6297004;303998.74075746536;25.005210531712702;;;;
1715841910;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;6.695333333331897;10427510784.0;3.9862297882723663;568971264.0
1715841910;a6050a48-03a9-4d02-927a-878317624b52;94492d90134711efa8f5b2a35c7eacee;24.985251416598427;0.09904252750511201;88409.0;3539.087856531143;88425.0;0.05418586730957031;1715838368.2051942;8756.250814199448;25.151426604799223;;;;
1715841910;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;8.322333333333518;15131127808.0;5.0088937116059284;1088876544.0
1715841910;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974787817159214;0.07498579355324514;4054249.0;162333.67144560814;4054249.0;0.0781245231628418;1715679574.6297004;304011.07852745056;25.003105787781582;;;;
1715841915;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;6.695333333331897;10427510784.0;3.991202915565638;595320832.0
1715841915;a6050a48-03a9-4d02-927a-878317624b52;94492d90134711efa8f5b2a35c7eacee;24.98477229114893;0.09901066832636568;88532.0;3544.0787239074707;88548.0;0.06288290023803711;1715838368.2051942;8765.612488269806;24.645014728984535;;;;
1715841915;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;8.322333333333518;15131127808.0;5.0088937116059284;1088876544.0
1715841915;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97478834599494;0.07498608357811476;4054374.0;162338.67305326462;4054374.0;0.07034516334533691;1715679574.6297004;304021.62762093544;24.991964301334196;;;;
1715841920;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;6.634333333334266;10441134080.0;3.991202915565639;595320832.0
1715841920;a6050a48-03a9-4d02-927a-878317624b52;94492d90134711efa8f5b2a35c7eacee;24.98502152399268;0.09897996071063786;88658.0;3549.0863943099976;88674.0;0.06909418106079102;1715838368.2051942;8775.365356683731;25.161400386179725;;;;
