timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715784300;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.117666666666143;7004258304.0;4.064921049664714;753414144.0
1715784300;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97486542090009;0.06756671982749526;2610579.0;104528.25094127655;2610579.0;0.06408929824829102;1715679769.0319202;176388.25988054276;25.606592273315602;;;;
1715784300;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.462333333333179;17735368704.0;4.891719966540231;1083863040.0
1715784300;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974811774687225;0.07153017388095172;2615454.0;104723.67213606834;2615454.0;0.07065272331237793;1715679574.6297004;187083.8793976307;25.39768325004304;;;;
1715784305;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.117666666666143;7004258304.0;4.064921049664714;753414144.0
1715784305;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974847142078655;0.06756664344779363;2610702.0;104533.25239992142;2610702.0;0.07081460952758789;1715679769.0319202;176396.3711824417;24.59282556024658;;;;
1715784305;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.537000000000262;17756323840.0;4.891719966540231;1083863040.0
1715784305;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.9747939638453;0.07153003320671739;2615577.0;104728.6717851162;2615577.0;0.062161922454833984;1715679574.6297004;187092.30966472626;24.601726805775552;;;;
1715784310;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.117666666666143;7004258304.0;4.064921049664714;753414144.0
1715784310;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974848597968432;0.06756650355326163;2610827.0;104538.25133991241;2610827.0;0.06297564506530762;1715679769.0319202;176404.4517724514;25.005301168870773;;;;
1715784310;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.537000000000262;17756323840.0;4.897232110920488;1083863040.0
1715784310;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974823844925268;0.07153003822052893;2615705.0;104733.67164468765;2615705.0;0.06781983375549316;1715679574.6297004;187101.47862362862;25.60071901433465;;;;
1715784315;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.117666666666143;7004258304.0;;753414144.0
1715784315;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97486853741138;0.06756635045762753;2610954.0;104543.25299167633;2610954.0;0.057764530181884766;1715679769.0319202;176412.63299274445;25.39161181036843;;;;
