timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715773500;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.66333333333338;9782865920.0;3.942247763644489;809779200.0
1715773500;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97486027926303;0.06603776668293793;2340850.0;93728.25207829475;2340850.0;0.06638693809509277;1715679769.0319202;154584.50613975525;24.99850162904035;;;;
1715773500;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.597439829321586;17523425280.0;4.892891658015123;1087963136.0
1715773500;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97480048730461;0.07009905943729113;2345725.0;93923.67322731018;2345725.0;0.06061387062072754;1715679574.6297004;164433.11619853973;24.996780571731364;;;;
1715773505;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.66333333333338;9782865920.0;3.942247763644489;809779200.0
1715773505;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97486066644926;0.06603814381396844;2340975.0;93733.2556579113;2340975.0;0.09163951873779297;1715679769.0319202;154593.64371490479;24.982114721754435;;;;
1715773505;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.290000000000389;36718243840.0;4.892891658015123;1087963136.0
1715773505;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974801858516976;0.07009933904803978;2345850.0;93928.67311525345;2345850.0;0.055646419525146484;1715679574.6297004;164442.53450584412;25.00056029621788;;;;
1715773510;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.66333333333338;9782865920.0;3.942247763644489;809779200.0
1715773510;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974861195375958;0.06603838549150742;2341100.0;93738.25870800018;2341100.0;0.057604074478149414;1715679769.0319202;154602.464274168;24.984758852958397;;;;
1715773510;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.290000000000389;36718243840.0;4.892891658015123;1087963136.0
1715773510;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974803215510782;0.07009980579820907;2345975.0;93933.67305612564;2345975.0;0.05960440635681152;1715679574.6297004;164452.39190745354;25.000295642534226;;;;
