timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715863500;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.440999999999864;6037139456.0;4.082938127673702;613666816.0
1715863500;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.977636397652507;0.08506547498009;245838.0;9842.804821014404;245850.0;0.06640887260437012;1715853654.4931078;20912.326238155365;24.927278717079655;;;;
1715863500;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.126333333334575;13233250304.0;4.979004954284703;1098633216.0
1715863500;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974762109198174;0.07659669264487463;4593450.0;183923.67381954193;4593450.0;0.06444621086120605;1715679574.6297004;351843.0778295994;25.000240805084353;;;;
1715863505;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.440999999999864;6037139456.0;4.082938127673702;613666816.0
1715863505;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.977670548304104;0.0850630060084807;245963.0;9847.795830726624;245975.0;0.05895876884460449;1715853654.4931078;20922.352146863937;25.045032409768464;;;;
1715863505;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.129333333333004;13272993792.0;4.953966262098323;1100447744.0
1715863505;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97476281272579;0.07659653352624372;4593575.0;183928.67369127274;4593575.0;0.057160139083862305;1715679574.6297004;351851.921492815;25.000641362431193;;;;
1715863510;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.440999999999864;6037139456.0;4.082938127673702;613666816.0
1715863510;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.97769238088517;0.0850580427962167;246088.0;9852.791688680649;246100.0;0.055170297622680664;1715853654.4931078;20931.763635635376;25.020727400642937;;;;
1715863510;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.129333333333004;13272993792.0;4.93122210857665;1100447744.0
1715863510;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974763528031225;0.07659635480067799;4593700.0;183933.67347550392;4593700.0;0.0629887580871582;1715679574.6297004;351860.67504787445;25.001078890628627;;;;
1715863515;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.440999999999864;6037139456.0;4.082938127673702;613666816.0
1715863515;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.97770083576308;0.085056657555598;246213.0;9857.792817354202;246225.0;0.10542154312133789;1715853654.4931078;20942.05482673645;24.994357905849157;;;;
1715863515;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.129333333333004;13272993792.0;4.93122210857665;1100447744.0
1715863515;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974764154177887;0.0765961834642111;4593825.0;183938.67391633987;4593825.0;0.06311511993408203;1715679574.6297004;351869.46250247955;24.997796014555412;;;;
1715863520;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.42766666666721;6035341312.0;4.10448215676878;621228032.0
1715863520;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.977692553209092;0.08505259101867738;246338.0;9862.80055141449;246350.0;0.053225040435791016;1715853654.4931078;20951.685166358948;24.961389421870418;;;;
1715863520;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.129333333333004;13272993792.0;4.9395693181901414;1098862592.0
1715863520;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97476499727358;0.07659603506421714;4593950.0;183943.6727590561;4593950.0;0.06310153007507324;1715679574.6297004;351878.35528326035;25.005787758530612;;;;
1715863525;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.42766666666721;6035341312.0;4.10448215676878;621228032.0
1715863525;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.9777141712663;0.08504904424270718;246463.0;9867.796476364136;246475.0;0.10219764709472656;1715853654.4931078;20961.442591190338;25.020391871350533;;;;
