timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715762700;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.0969999999993885;7104299008.0;3.1013180021344953;806178816.0
1715762700;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974902429436607;0.06619628685884409;2071125.0;82928.25190138817;2071125.0;0.0660398006439209;1715679769.0319202;137100.78462052345;25.004720386887154;;;;
1715762700;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.107000000000214;13147656192.0;4.867585529813624;1098592256.0
1715762700;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97483459322404;0.0698970988237789;2076000.0;83123.67363762856;2076000.0;0.06123948097229004;1715679574.6297004;145106.37715816498;24.997043959187565;;;;
1715762705;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.0969999999993885;7104299008.0;4.016167487790853;806178816.0
1715762705;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97490397464921;0.06619621177390173;2071250.0;82933.25179600716;2071250.0;0.059069156646728516;1715679769.0319202;137108.90363669395;25.000526916165207;;;;
1715762705;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.06499999999966;13143842816.0;4.873972191354197;1098592256.0
1715762705;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.9748363418822;0.06989694982514102;2076125.0;83128.67285609245;2076125.0;0.05662822723388672;1715679574.6297004;145114.8049557209;25.00390829140564;;;;
1715762710;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.0969999999993885;7104299008.0;2.9150347668257965;806178816.0
1715762710;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974905327697943;0.06619607614721287;2071375.0;82938.25232553482;2071375.0;0.056542158126831055;1715679769.0319202;137116.89722943306;24.99735264204893;;;;
1715762710;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.06499999999966;13143842816.0;4.873972191354197;1098592256.0
1715762710;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974837620253908;0.06989688629194027;2076250.0;83133.67364096642;2076250.0;0.06179451942443848;1715679574.6297004;145123.41016364098;24.996076246118438;;;;
1715762715;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.0969999999993885;7104299008.0;2.5803541428432255;806178816.0
