timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715834700;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.335978130417001;10717069312.0;2.783441046231961;629682176.0
1715834700;a6050a48-03a9-4d02-927a-878317624b52;413bd446133c11efa8f5b2a35c7eacee;25.00090725330542;0.08871020057103887;29809.0;1193.0367023944855;29827.0;0.07214593887329102;1715833504.2539763;2644.362368822098;25.371917488634768;;;;
1715834700;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;9.00433333333349;57026396160.0;3.603363231354978;1122476032.0
1715834700;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97476328261233;0.0738911687446884;3874177.0;155123.67248940468;3874177.0;0.09156918525695801;1715679574.6297004;286267.46645379066;25.194122998728286;;;;
1715834705;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.335978130417001;10717069312.0;3.1106313985531937;629682176.0
1715834705;a6050a48-03a9-4d02-927a-878317624b52;413bd446133c11efa8f5b2a35c7eacee;25.00177175576765;0.08869002002775321;29935.0;1198.0350930690765;29953.0;0.06837701797485352;1715833504.2539763;2654.9357495307922;25.20811361154928;;;;
1715834705;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;9.57599999999972;71882571776.0;5.072123350607;1122476032.0
1715834705;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974764119554084;0.07389322890894359;3874302.0;155128.6723434925;3874302.0;0.10336852073669434;1715679574.6297004;286284.684548378;25.000729582143034;;;;
1715834710;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.335978130417001;10717069312.0;2.980736828681664;629682176.0
1715834710;a6050a48-03a9-4d02-927a-878317624b52;413bd446133c11efa8f5b2a35c7eacee;25.002711125466863;0.08865535154952081;30061.0;1203.0295357704163;30079.0;0.07358264923095703;1715833504.2539763;2665.0685229301453;25.228039950523698;;;;
