timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715816700;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.15547408765165;7741325312.0;3.0317908930227366;744067072.0
1715816700;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974838632247636;0.0697953452607413;3419761.0;136928.25208210945;3419761.0;0.06770610809326172;1715679769.0319202;238683.3997042179;24.991549726528607;;;;
1715816700;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.846000000000398;20646338560.0;4.972203983324399;1081847808.0
1715816700;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479795119842;0.07304901464217588;3424636.0;137123.67189621925;3424636.0;0.06925702095031738;1715679574.6297004;250166.28530812263;25.008496548552916;;;;
1715816705;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.15547408765165;7741325312.0;2.3967062931663046;744067072.0
1715816705;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974839710363824;0.06979541424897044;3419886.0;136933.25120830536;3419886.0;0.07978582382202148;1715679769.0319202;238692.36005425453;25.004369784129086;;;;
1715816705;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.689999999999419;20643848192.0;4.972936727979916;1081847808.0
1715816705;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479859321352;0.0730489607762986;3424761.0;137128.67341518402;3424761.0;0.06834602355957031;1715679574.6297004;250175.2319571972;24.99240748271597;;;;
1715816710;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.15547408765165;7741325312.0;2.797805129097253;744067072.0
1715816710;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974832024903318;0.06979561839533033;3420010.0;136938.2583448887;3420010.0;0.06988787651062012;1715679769.0319202;238701.71286821365;24.76465299805685;;;;
1715816710;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.689999999999419;20643848192.0;4.972936727979916;1081847808.0
1715816710;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974792178758435;0.07304892396476549;3424885.0;137133.67364096642;3424885.0;0.07000565528869629;1715679574.6297004;250184.16395306587;24.798880169891316;;;;
1715816715;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.15547408765165;7741325312.0;2.4545161562018847;744067072.0
1715816715;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974834110512127;0.06979572611091593;3420136.0;136943.2519440651;3420135.0;0.08036208152770996;1715679769.0319202;238710.87551808357;25.032045141024643;;;;
1715816715;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.689999999999419;20643848192.0;4.972936727979916;1081847808.0
1715816715;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479323823939;0.07304889219112765;3425010.0;137138.6728708744;3425010.0;0.08137941360473633;1715679574.6297004;250193.1862435341;25.00385105318555;;;;
1715816720;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.255542590432204;8088219648.0;4.1164722338800965;743665664.0
1715816720;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974841563195003;0.06979579018208944;3420261.0;136948.2561571598;3420261.0;0.06592226028442383;1715679769.0319202;238719.81912398338;25.178783879759823;;;;
1715816720;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.689999999999419;20643848192.0;4.972936727979916;1081847808.0
1715816720;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479412987733;0.07304884986792297;3425135.0;137143.67302012444;3425135.0;0.07174491882324219;1715679574.6297004;250202.17239236832;24.99925377212232;;;;
1715816725;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.255542590432204;8088219648.0;4.115068980220589;743665664.0
1715816725;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974836079717026;0.06979584957038805;3420385.0;136953.25122451782;3420385.0;0.07600998878479004;1715679769.0319202;238728.67693281174;24.824490064379784;;;;
1715816725;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.689999999999419;20643848192.0;;1081847808.0
1715816725;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974795350761084;0.07304880234810142;3425260.0;137148.6713643074;3425260.0;0.08479619026184082;1715679574.6297004;250211.14073085785;25.008281827797607;;;;
1715816730;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.255542590432204;8088219648.0;4.115068980220589;743665664.0
1715816730;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97483712773081;0.06979594918463572;3420510.0;136958.25051617622;3420510.0;0.06649661064147949;1715679769.0319202;238737.74214553833;25.003542209811467;;;;
1715816730;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.689999999999419;20643848192.0;4.980717697629407;1082150912.0
1715816730;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974796092390225;0.0730487400754708;3425385.0;137153.67233419418;3425385.0;0.07053732872009277;1715679574.6297004;250220.05852341652;24.995151506599004;;;;
1715816735;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.255542590432204;8088219648.0;4.115068980220589;743665664.0
1715816735;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97483683438013;0.06979603335784161;3420635.0;136963.2571604252;3420635.0;0.0765390396118164;1715679769.0319202;238746.75456500053;24.966822842646653;;;;
1715816735;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.722666666667161;19328368640.0;4.980717697629407;1082150912.0
1715816735;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479674674877;0.07304873659710757;3425510.0;137158.673787117;3425510.0;0.06743335723876953;1715679574.6297004;250229.17770075798;24.99273749626626;;;;
1715816740;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.255542590432204;8088219648.0;4.115068980220589;743665664.0
1715816740;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974822517931646;0.06979613261562716;3420758.0;136968.26063251495;3420758.0;0.06365418434143066;1715679769.0319202;238755.6790139675;24.582929172633122;;;;
1715816740;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.722666666667161;19328368640.0;4.980717697629407;1082150912.0
1715816740;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974797825578865;0.07304868195348523;3425635.0;137163.67290949821;3425635.0;0.07638311386108398;1715679574.6297004;250238.12160372734;25.00438886429832;;;;
1715816745;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.255542590432204;8088219648.0;;743665664.0
1715816745;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974839590371786;0.06979620631333802;3420885.0;136973.25212097168;3420885.0;0.05775642395019531;1715679769.0319202;238764.79523420334;25.44331237085531;;;;
1715816745;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.722666666667161;19328368640.0;4.980717697629407;1082150912.0
1715816745;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479874770799;0.07304861399014824;3425760.0;137168.67288899422;3425760.0;0.07213473320007324;1715679574.6297004;250247.01986289024;25.000102520409428;;;;
1715816750;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;5.297313512431787;8085819392.0;;743665664.0
1715816750;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97483328125116;0.06979629210763669;3421009.0;136978.2517235279;3421009.0;0.060095787048339844;1715679769.0319202;238773.7434668541;24.801971477816274;;;;
1715816750;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.722666666667161;19328368640.0;4.980717697629407;1082150912.0
1715816750;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974799715869356;0.07304858023157956;3425885.0;137173.67261862755;3425885.0;0.07404327392578125;1715679574.6297004;250256.03528666496;25.001351906445596;;;;
