timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715831100;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.572999999999592;12838469632.0;3.167287392671538;758878208.0
1715831100;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974813670976104;0.07040863533149871;3779395.0;151328.25612783432;3779395.0;0.09124755859375;1715679769.0319202;266102.0443286896;24.791375070928694;;;;
1715831100;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.607333333333129;42128830464.0;;1095065600.0
1715831100;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974790721036516;0.07326887362269963;3784272.0;151523.67209911346;3784272.0;0.06882810592651367;1715679574.6297004;277269.3469219208;25.206699664303247;;;;
1715831105;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.572999999999592;12838469632.0;4.102703876517536;758878208.0
1715831105;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97482009862744;0.07040991854401692;3779521.0;151333.2622616291;3779521.0;0.056023597717285156;1715679769.0319202;266115.7657454014;25.16912355224473;;;;
1715831105;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.808666666667219;46193299456.0;3.4741828630343523;1081761792.0
1715831105;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97478473964851;0.07326903047775282;3784396.0;151528.67339396477;3784396.0;0.07628107070922852;1715679574.6297004;277279.0258638859;24.793579200332783;;;;
1715831110;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.572999999999592;12838469632.0;4.102703876517536;758878208.0
1715831110;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974815988546755;0.07041125465603117;3779645.0;151338.25216841698;3779645.0;0.07310748100280762;1715679769.0319202;266129.5466043949;24.850163594513422;;;;
1715831110;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.808666666667219;46193299456.0;4.948802197976357;1081761792.0
1715831110;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974792339142432;0.07326919241087176;3784522.0;151533.67237496376;3784522.0;0.07364988327026367;1715679574.6297004;277288.8706011772;25.205136811958994;;;;
1715831115;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.572999999999592;12838469632.0;3.018495998749835;758878208.0
1715831115;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974816227215097;0.07041265327740329;3779770.0;151343.25576353073;3779770.0;0.09478545188903809;1715679769.0319202;266143.6344783306;24.982037346784963;;;;
1715831115;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.808666666667219;46193299456.0;4.948802197976357;1081761792.0
1715831115;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974786412006136;0.07326930162403399;3784646.0;151538.6733429432;3784646.0;0.06652092933654785;1715679574.6297004;277298.3693141937;24.79519975132988;;;;
1715831120;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.551999999999436;6964752384.0;2.67660400904004;758878208.0
1715831120;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97482446902754;0.07041379627167266;3779896.0;151348.2509009838;3779896.0;0.06745290756225586;1715679769.0319202;266156.82687211037;25.22453109319905;;;;
1715831120;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.808666666667219;46193299456.0;4.948802197976357;1081761792.0
1715831120;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974787340674126;0.07326941760215569;3784771.0;151543.6727566719;3784771.0;0.0688009262084961;1715679574.6297004;277307.9669275284;25.00293170018438;;;;
1715831125;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.551999999999436;6964752384.0;4.1269687326129665;756826112.0
1715831125;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974811820443847;0.07041480163893377;3780019.0;151353.25251340866;3780019.0;0.11981987953186035;1715679769.0319202;266169.28807640076;24.592069427226242;;;;
1715831125;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.808666666667219;46193299456.0;4.948802197976359;1081761792.0
1715831125;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479478173506;0.07326949522701888;3784897.0;151548.67269086838;3784897.0;0.06547331809997559;1715679574.6297004;277317.4926762581;25.200331654145074;;;;
1715831130;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.551999999999436;6964752384.0;4.143475951190291;756826112.0
1715831130;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97481237626874;0.070416137399882;3780144.0;151358.25418519974;3780144.0;0.12677407264709473;1715679769.0319202;266183.1392953396;24.991643838567924;;;;
1715831130;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.808666666667219;46193299456.0;4.944474666769491;1082351616.0
1715831130;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974788878128404;0.07326965656976649;3785021.0;151553.67352080345;3785021.0;0.06748604774475098;1715679574.6297004;277327.1887793541;24.795884205202185;;;;
1715831135;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.551999999999436;6964752384.0;4.143475951190291;756826112.0
1715831135;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974811957633136;0.070417362403184;3780269.0;151363.2617676258;3780269.0;0.08417797088623047;1715679769.0319202;266196.57215452194;24.962145275773743;;;;
1715831135;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.713333333332897;46187118592.0;4.944474666769491;1082351616.0
1715831135;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97478985781554;0.07326972083613645;3785146.0;151558.67262506485;3785146.0;0.07093381881713867;1715679574.6297004;277336.59074401855;25.00447949549983;;;;
1715831140;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.551999999999436;6964752384.0;4.143475951190291;756826112.0
1715831140;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974817095903166;0.07041845436708598;3780395.0;151368.27570843697;3780395.0;0.07556772232055664;1715679769.0319202;266209.57279706;25.129933668067967;;;;
1715831140;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.713333333332897;46187118592.0;4.940047634787136;1082351616.0
1715831140;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97478396497543;0.07326981894377438;3785270.0;151563.67339158058;3785270.0;0.07877779006958008;1715679574.6297004;277346.04755330086;24.796198664726873;;;;
1715831145;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.551999999999436;6964752384.0;4.143475951190291;756826112.0
1715831145;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97482050994785;0.07041976443095128;3780520.0;151373.26005768776;3780520.0;0.093048095703125;1715679769.0319202;266223.32782649994;25.078499461108446;;;;
1715831145;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.713333333332897;46187118592.0;4.940047634787136;1082351616.0
1715831145;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974784955720637;0.0732699455629347;3785396.0;151568.67242956161;3785395.0;0.07185482978820801;1715679574.6297004;277355.7588541508;25.004811020491967;;;;
1715831150;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.432484670754562;12511584256.0;;756826112.0
1715831150;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97481607209917;0.07042108895809655;3780644.0;151378.2519569397;3780644.0;0.12039661407470703;1715679769.0319202;266237.067442894;24.840244913168657;;;;
1715831150;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.713333333332897;46187118592.0;4.940047634787136;1082351616.0
1715831150;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974792170848612;0.07327010759608761;3785521.0;151573.67372632027;3785521.0;0.06748700141906738;1715679574.6297004;277365.53097724915;25.19346603099143;;;;
1715831155;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.432484670754562;12511584256.0;;756826112.0
1715831155;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974816131418784;0.07042228178736092;3780769.0;151383.2566394806;3780769.0;0.1029207706451416;1715679769.0319202;266250.37989091873;24.976609201206603;;;;
1715831155;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.713333333332897;46187118592.0;4.940047634787136;1082351616.0
1715831155;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97478657301944;0.07327041361109367;3785645.0;151578.67270755768;3785645.0;0.07376551628112793;1715679574.6297004;277375.7749347687;24.80505409222298;;;;
1715831160;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.432484670754562;12511584256.0;4.118589345859396;756625408.0
1715831160;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97481541104879;0.07042351182119624;3780894.0;151388.2660472393;3780894.0;0.10852456092834473;1715679769.0319202;266263.83330368996;24.953049546144424;;;;
1715831160;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.713333333332897;46187118592.0;3.4090445386393555;1082351616.0
1715831160;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97478745901291;0.07327055945280155;3785770.0;151583.67237973213;3785770.0;0.06754159927368164;1715679574.6297004;277385.4858596325;25.001639235207957;;;;
1715831165;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.432484670754562;12511584256.0;4.118589345859396;756625408.0
1715831165;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974824192892218;0.07042481832143942;3781020.0;151393.2578947544;3781020.0;0.10094499588012695;1715679769.0319202;266277.64656972885;25.241155627991844;;;;
1715831165;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.739000000000669;42140708864.0;4.9480590580655885;1106989056.0
1715831165;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974794963783204;0.07327062345451485;3785896.0;151588.67191672325;3785896.0;0.06869792938232422;1715679574.6297004;277394.96025395393;25.202333780870553;;;;
1715831170;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.432484670754562;12511584256.0;4.118589345859396;756625408.0
1715831170;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974812279729537;0.0704260577206969;3781143.0;151398.25507307053;3781143.0;0.06829166412353516;1715679769.0319202;266290.9951682091;24.61389052364098;;;;
1715831170;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.739000000000669;42140708864.0;4.948059058065588;1106989056.0
1715831170;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974789246653973;0.07327064556325891;3786020.0;151593.6716248989;3786020.0;0.08811092376708984;1715679574.6297004;277404.12951540947;24.801447533215555;;;;
1715831175;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.432484670754562;12511584256.0;4.118589345859396;756625408.0
1715831175;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97480637943321;0.07042728248795722;3781267.0;151403.25584506989;3781267.0;0.12228870391845703;1715679769.0319202;266304.35917139053;24.79617147430259;;;;
1715831175;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.739000000000669;42140708864.0;4.948059058065588;1106989056.0
1715831175;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974789879130153;0.07327075625871651;3786145.0;151598.67283034325;3786145.0;0.0658876895904541;1715679574.6297004;277413.70745515823;24.99397423106612;;;;
1715831180;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.586889837290391;8684613632.0;4.118589345859396;756625408.0
1715831180;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974819457094892;0.07042838038929007;3781394.0;151408.26168727875;3781394.0;0.06465029716491699;1715679769.0319202;266317.45503377914;25.370356216014994;;;;
1715831180;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.739000000000669;42140708864.0;4.948059058065588;1106989056.0
1715831180;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974790857315195;0.07327087238847872;3786270.0;151603.67194128036;3786270.0;0.0686337947845459;1715679574.6297004;277423.30599832535;25.00444610498073;;;;
1715831185;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.586889837290391;8684613632.0;2.7347617829406254;754081792.0
1715831185;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974821083348903;0.07042927154606764;3781519.0;151413.25686907768;3781519.0;0.07844185829162598;1715679769.0319202;266329.62850761414;25.024114242779365;;;;
1715831185;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.739000000000669;42140708864.0;4.948059058065588;1106989056.0
1715831185;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974791623389155;0.07327103128505376;3786395.0;151608.67233800888;3786395.0;0.07811641693115234;1715679574.6297004;277433.0665025711;24.998016514802902;;;;
1715831190;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.586889837290391;8684613632.0;3.0801472063986486;754081792.0
1715831190;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97482282125612;0.07042975901302248;3781644.0;151418.25137138367;3781644.0;0.05816817283630371;1715679769.0319202;266340.2755930424;25.02751872798675;;;;
1715831190;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.739000000000669;42140708864.0;;1106989056.0
1715831190;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974792488854007;0.07327114322153203;3786520.0;151613.6721303463;3786520.0;0.07115435600280762;1715679574.6297004;277442.64923119545;25.001038356037526;;;;
1715831195;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.586889837290391;8684613632.0;4.144625081496276;754081792.0
1715831195;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974823549186986;0.0704302426978208;3781769.0;151423.25199985504;3781769.0;0.07579898834228516;1715679769.0319202;266350.9084970951;24.99685803805407;;;;
1715831195;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.503666666665958;42142773248.0;4.944937606996645;1081769984.0
1715831195;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974786671857874;0.07327125765226206;3786644.0;151618.6724500656;3786644.0;0.06851077079772949;1715679574.6297004;277452.1681613922;24.7984142935959;;;;
1715831200;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.586889837290391;8684613632.0;4.144625081496276;754081792.0
1715831200;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974824387603928;0.07043070321564088;3781894.0;151428.2519516945;3781894.0;0.06916236877441406;1715679769.0319202;266361.45390701294;25.000240805084353;;;;
1715831200;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.503666666665958;42142773248.0;4.944937606996645;1081769984.0
1715831200;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97478746473781;0.07327132476831318;3786769.0;151623.6726834774;3786769.0;0.07551860809326172;1715679574.6297004;277461.5812215805;24.998832995533817;;;;
1715831205;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;9.586889837290391;8684613632.0;4.144625081496276;754081792.0
1715831205;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97481165153204;0.070431333622107;3782017.0;151433.25414037704;3782017.0;0.11261367797851562;1715679769.0319202;266372.50109148026;24.58923639344731;;;;
1715831205;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.503666666665958;42142773248.0;4.944937606996645;1081769984.0
1715831205;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974788358842705;0.07327139548325866;3786894.0;151628.67230272293;3786894.0;0.0830841064453125;1715679574.6297004;277471.00792717934;25.001903917339135;;;;
1715831210;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.690333333333547;11639709696.0;2.9547032205986947;754081792.0
1715831210;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.9748234734375;0.07043194658195702;3782144.0;151438.26757860184;3782144.0;0.07876133918762207;1715679769.0319202;266383.7641732693;25.331916801519355;;;;
1715831210;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.503666666665958;42142773248.0;4.944937606996645;1081769984.0
1715831210;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974788950951783;0.07327154566358354;3787019.0;151633.67375516891;3787019.0;0.0775146484375;1715679574.6297004;277480.7355873585;24.992739879067265;;;;
1715831215;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.690333333333547;11639709696.0;4.138792344749866;744194048.0
1715831215;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974820357029483;0.07043242146529212;3782268.0;151443.251475811;3782268.0;0.08940649032592773;1715679769.0319202;266394.2938706875;24.88012789908907;;;;
1715831215;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.503666666665958;42142773248.0;4.944937606996645;1081769984.0
1715831215;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479016309305;0.07327197177408871;3787144.0;151638.67144465446;3787144.0;0.10161995887756348;1715679574.6297004;277491.50827240944;25.011557913195457;;;;
1715831220;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.690333333333547;11639709696.0;4.134734207619938;744194048.0
1715831220;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97482139827649;0.07043288806119954;3782393.0;151448.25020480156;3782393.0;0.09503340721130371;1715679769.0319202;266404.86277246475;25.00635666310172;;;;
1715831220;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;7.503666666665958;42142773248.0;4.944937606996645;1081769984.0
1715831220;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974790692277836;0.0732721466204778;3787269.0;151643.67327690125;3787269.0;0.06440901756286621;1715679574.6297004;277501.32945919037;24.99084212199652;;;;
1715831225;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.690333333333547;11639709696.0;4.134734207619938;744194048.0
1715831225;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97482074479915;0.070433395175954;3782518.0;151453.25920844078;3782518.0;0.08000659942626953;1715679769.0319202;266415.58505415916;24.955062723698724;;;;
1715831225;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;8.087000000000263;50194874368.0;;1081769984.0
1715831225;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479164580163;0.07327228900399634;3787394.0;151648.67253613472;3787394.0;0.06528711318969727;1715679574.6297004;277511.0277400017;25.003704381442695;;;;
1715831230;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.690333333333547;11639709696.0;4.134734207619938;744194048.0
1715831230;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974823013275582;0.0704340102641949;3782643.0;151458.25049257278;3782643.0;0.06784677505493164;1715679769.0319202;266426.71588778496;25.043655438989788;;;;
1715831230;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;8.087000000000263;50194874368.0;4.943624759056753;1082085376.0
1715831230;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974785937247354;0.07327240628110668;3787518.0;151653.67220687866;3787518.0;0.07681918144226074;1715679574.6297004;277520.5576930046;24.801633217595743;;;;
1715831235;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.690333333333547;11639709696.0;4.134734207619938;744194048.0
1715831235;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97481599348282;0.07043458332252316;3782767.0;151463.2580652237;3782767.0;0.10037994384765625;1715679769.0319202;266437.61745119095;24.76249645174502;;;;
1715831235;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;8.087000000000263;50194874368.0;4.943624759056753;1082085376.0
