timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715766300;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.1230000000000775;7143555072.0;4.0200892281097955;792920064.0
1715766300;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974918323027616;0.06611234522893378;2161036.0;86528.25094246864;2161036.0;0.054039955139160156;1715679769.0319202;142871.15808415413;25.01156626556604;;;;
1715766300;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.1293333333331255;13184106496.0;4.858372694439593;1098997760.0
1715766300;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974852934369363;0.06980696718548703;2165911.0;86723.67383241653;2165911.0;0.06516814231872559;1715679574.6297004;151195.67810368538;24.99651003926301;;;;
1715766305;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.1230000000000775;7143555072.0;4.0200892281097955;792920064.0
1715766305;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974919961372507;0.06611230016982723;2161161.0;86533.25028777122;2161161.0;0.058528900146484375;1715679769.0319202;142879.324747324;25.003273915775907;;;;
1715766305;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.1310000000002525;13178634240.0;4.858372694439593;1098997760.0
1715766305;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974854538120425;0.06980687065891436;2166036.0;86728.67329764366;2166036.0;0.06022977828979492;1715679574.6297004;151204.19489455223;25.00267415037724;;;;
1715766310;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.1230000000000775;7143555072.0;4.0200892281097955;792920064.0
1715766310;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974921383609995;0.06611229582716442;2161286.0;86538.25038099289;2161286.0;0.06354141235351562;1715679769.0319202;142887.5793991089;24.99953390036797;;;;
1715766310;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.1310000000002525;13178634240.0;4.840046922867246;1098997760.0
1715766310;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974855899000577;0.0698067502461623;2166161.0;86733.67360568047;2166161.0;0.06587004661560059;1715679574.6297004;151212.6599199772;24.998459910859832;;;;
1715766315;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.1230000000000775;7143555072.0;2.7714160131153265;792920064.0
1715766315;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974917478566965;0.0661121621939381;2161411.0;86543.26893091202;2161411.0;0.06541013717651367;1715679769.0319202;142895.55459976196;24.907593231972676;;;;
