timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715813100;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;8.109892308206394;12068126720.0;4.003374491403835;744206336.0
1715813100;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97483306495062;0.06970561355452848;3329851.0;133328.2585425377;3329851.0;0.09988641738891602;1715679769.0319202;232109.30700016022;25.045059926800636;;;;
1715813100;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.693666666667559;20655484928.0;4.98811265159833;1082159104.0
1715813100;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974799870196694;0.07301644600469535;3334727.0;133523.67255330086;3334727.0;0.06757116317749023;1715679574.6297004;243489.91393589973;25.00021219433644;;;;
1715813105;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;8.109892308206394;12068126720.0;4.003374491403835;744206336.0
1715813105;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97483408253173;0.06970626807717;3329977.0;133333.25814819336;3329976.0;0.0776362419128418;1715679769.0319202;232120.2694528103;25.001971877168884;;;;
1715813105;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.791333333333023;20672684032.0;3.141830452746282;1082159104.0
1715813105;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97480064186815;0.07301640903920725;3334852.0;133528.67347073555;3334852.0;0.07286739349365234;1715679574.6297004;243498.9177172184;24.99541366807009;;;;
1715813110;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;8.109892308206394;12068126720.0;4.003374491403835;744206336.0
1715813110;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974827897772613;0.06970680151847436;3330100.0;133338.25616407394;3330100.0;0.07543158531188965;1715679769.0319202;232130.61973667145;24.809845139086125;;;;
1715813110;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.791333333333023;20672684032.0;3.5571967209570543;1082159104.0
1715813110;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97480184160407;0.07301640280567567;3334977.0;133533.67210149765;3334977.0;0.0668802261352539;1715679574.6297004;243508.02397966385;25.00684806482488;;;;
1715813115;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;8.109892308206394;12068126720.0;4.013831934285318;756412416.0
1715813115;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974835663143402;0.06970736526411243;3330226.0;133343.25978589058;3330226.0;0.09151601791381836;1715679769.0319202;232141.2801940441;25.18175925708416;;;;
1715813115;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.791333333333023;20672684032.0;3.9725629891678267;1082159104.0
1715813115;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974802363842585;0.07301636577766518;3335102.0;133538.6743528843;3335102.0;0.06619405746459961;1715679574.6297004;243517.02753782272;24.988748133248222;;;;
1715813120;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;8.042333333332012;12081762304.0;2.509767214481588;756412416.0
1715813120;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974827097285264;0.06970806830184247;3330350.0;133348.2705192566;3330350.0;0.0772542953491211;1715679769.0319202;232152.26526904106;24.746876543278606;;;;
1715813120;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.791333333333023;20672684032.0;3.782159091820009;1082159104.0
1715813120;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97480361371957;0.07301634731643178;3335227.0;133543.6727156639;3335227.0;0.06792974472045898;1715679574.6297004;243526.09301114082;25.008188783282034;;;;
1715813125;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;8.042333333332012;12081762304.0;2.845823239879816;756412416.0
1715813125;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974830944477393;0.06970872546378036;3330475.0;133353.25501704216;3330475.0;0.06593585014343262;1715679769.0319202;232163.16743898392;25.077752138222664;;;;
1715813125;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.791333333333023;20672684032.0;3.3667928236092357;1082159104.0
1715813125;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479710549175;0.07301633316951565;3335351.0;133548.67251944542;3335351.0;0.07196998596191406;1715679574.6297004;243535.0998532772;24.80097328190856;;;;
1715813130;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;8.042333333332012;12081762304.0;3.1818792652780443;756412416.0
1715813130;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974832457206563;0.06970925726311018;3330600.0;133358.25197553635;3330600.0;0.07205462455749512;1715679769.0319202;232173.65224051476;25.01521678545628;;;;
1715813130;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.791333333333023;20672684032.0;2.9514265553984638;1082159104.0
1715813130;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974805476656325;0.07301642788971498;3335477.0;133553.67284297943;3335477.0;0.06739234924316406;1715679574.6297004;243544.61584830284;25.198369494085146;;;;
1715813135;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;8.042333333332012;12081762304.0;3.049002712835585;756412416.0
1715813135;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974832750785374;0.06970984236698305;3330725.0;133363.25544929504;3330725.0;0.07473182678222656;1715679769.0319202;232184.31471776962;24.98264326513419;;;;
1715813135;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.092333333333228;28749410304.0;2.536060287187691;1082159104.0
1715813135;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974806494756482;0.0730164734694113;3335602.0;133558.67244052887;3335602.0;0.07033252716064453;1715679574.6297004;243553.89493751526;25.00201241478711;;;;
1715813140;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;8.042333333332012;12081762304.0;2.712946687437357;756412416.0
1715813140;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974834595952032;0.06971046643114198;3330850.0;133368.25063323975;3330850.0;0.06049919128417969;1715679769.0319202;232195.10711216927;25.02410349324052;;;;
1715813140;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.092333333333228;28749410304.0;4.980539154883502;1084456960.0
1715813140;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479983321212;0.07301647412228904;3335726.0;133563.67306923866;3335726.0;0.07953977584838867;1715679574.6297004;243562.95115804672;24.796881991490768;;;;
1715813145;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;8.042333333332012;12081762304.0;2.376890662039129;756412416.0
1715813145;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974840777503626;0.06971102036710314;3330976.0;133373.26269888878;3330976.0;0.0704958438873291;1715679769.0319202;232205.73577833176;25.13933552014028;;;;
1715813145;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.092333333333228;28749410304.0;4.980539154883502;1084456960.0
1715813145;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974800817522112;0.07301647000987195;3335851.0;133568.6728503704;3335851.0;0.07360482215881348;1715679574.6297004;243572.06449890137;25.001094389183486;;;;
1715813150;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.993001166472312;12068765696.0;4.031695715528642;743669760.0
1715813150;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974833384154294;0.06971166835551697;3331100.0;133378.26718187332;3331100.0;0.10676097869873047;1715679769.0319202;232216.53845906258;24.777784315181812;;;;
1715813150;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.092333333333228;28749410304.0;4.9805391548835;1084456960.0
1715813150;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974794278565433;0.07301645876582483;3335975.0;133573.6728272438;3335975.0;0.06368064880371094;1715679574.6297004;243581.08103132248;24.80011470847734;;;;
1715813155;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.993001166472312;12068765696.0;4.031208764004386;743669760.0
1715813155;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.974836192905386;0.06971228930821141;3331225.0;133383.2572171688;3331225.0;0.08340167999267578;1715679769.0319202;232227.32095074654;25.0499230161887;;;;
1715813155;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.092333333333228;28749410304.0;4.974251724245379;1094701056.0
1715813155;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97479530214772;0.07301642494155064;3336100.0;133578.67240142822;3336100.0;0.07463550567626953;1715679574.6297004;243590.0952475071;25.00212925924573;;;;
1715813160;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.993001166472312;12068765696.0;4.031208764004386;743669760.0
1715813160;a6050a48-03a9-4d02-927a-878317624b52;4ffcff5811d611efa8f5b2a35c7eacee;24.97483815498065;0.06971290627433649;3331350.0;133388.25177812576;3331350.0;0.0690453052520752;1715679769.0319202;232238.09031701088;25.02722483063036;;;;
1715813160;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;6.092333333333228;28749410304.0;2.4211142774109393;1094701056.0
1715813160;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974796124799678;0.07301645382702927;3336225.0;133583.67304611206;3336225.0;0.0691676139831543;1715679574.6297004;243599.31866908073;24.996776996374216;;;;
1715813165;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;7.993001166472312;12068765696.0;4.031208764004386;743669760.0
