timestamp;cluster;pipeline_id;pipelines_status_avg_fps;pipelines_status_avg_pipeline_latency;pipelines_status_count_pipeline_latency;pipelines_status_elapsed_time;pipelines_status_frame_count;pipelines_status_realtime_pipeline_latency;pipelines_status_start_time;pipelines_status_sum_pipeline_latency;pipelines_status_idelta_fps;node_cpu_usage;node_mem_usage;pipelines_server_cpu_usage;pipelines_server_mem_usage
1715867100;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.424666666666356;6122319872.0;4.024148509418174;655196160.0
1715867100;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.97702490023488;0.08324636498162334;335749.0;13442.793976306915;335761.0;0.06204581260681152;1715853654.4931078;27949.883796215057;25.20970569437868;;;;
1715867100;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.149333333334168;13313359872.0;3.295965336310853;1088262144.0
1715867100;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974777471219774;0.07647735253556605;4683362.0;187523.67284488678;4683362.0;0.06613397598266602;1715679574.6297004;358171.1267256737;24.796223490818516;;;;
1715867105;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.424666666666356;6122319872.0;4.024148509418174;655196160.0
1715867105;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.977112383448446;0.08324448498128557;335875.0;13447.791513204575;335887.0;0.06650161743164062;1715853654.4931078;27959.741393089294;25.212420154219306;;;;
1715867105;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.148000000000077;13306028032.0;2.8890560355317354;1088262144.0
1715867105;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97478356225235;0.07647712823946289;4683488.0;187528.67220115662;4683488.0;0.06228923797607422;1715679574.6297004;358179.7123839855;25.20324481778183;;;;
1715867110;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.424666666666356;6122319872.0;4.024148509418174;655196160.0
1715867110;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.977120180506954;0.08324182908378897;336000.0;13452.79189324379;336012.0;0.057642459869384766;1715853654.4931078;27969.25457215309;24.998099948343388;;;;
1715867110;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.148000000000077;13306028032.0;4.917587393691095;1088659456.0
1715867110;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974778852916106;0.07647692838898182;4683612.0;187533.67256951332;4683612.0;0.0687568187713623;1715679574.6297004;358188.2595257759;24.798173085335883;;;;
1715867115;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.424666666666356;6122319872.0;4.024148509418174;655196160.0
1715867115;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.977130906401232;0.08323881728447871;336125.0;13457.790696144104;336137.0;0.0547640323638916;1715853654.4931078;27978.647459745407;25.005986931819184;;;;
1715867115;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.148000000000077;13306028032.0;4.917587393691095;1088659456.0
1715867115;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.9747793781459;0.07647669565760419;4683737.0;187538.67367434502;4683737.0;0.06538677215576172;1715679574.6297004;358196.7290892601;24.994477061905627;;;;
1715867120;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.391000000000834;6140076032.0;;655196160.0
1715867120;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.976990158396518;0.08323601261428301;336248.0;13462.791064739227;336260.0;0.04991912841796875;1715853654.4931078;27987.942769527435;24.598186645672122;;;;
1715867120;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.148000000000077;13306028032.0;4.917587393691095;1088659456.0
1715867120;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.974780032124386;0.07647648379518783;4683862.0;187543.6738128662;4683862.0;0.06711006164550781;1715679574.6297004;358205.29634189606;24.9993074132153;;;;
1715867125;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.391000000000834;6140076032.0;;655196160.0
1715867125;a6050a48-03a9-4d02-927a-878317624b52;2b9d2c1e136b11efa8f5b2a35c7eacee;24.97700086224206;0.0832337061755029;336373.0;13467.789900541306;336385.0;0.09190058708190918;1715853654.4931078;27997.571447372437;25.00582234528122;;;;
1715867125;c2313dca-f464-4fe3-96c6-cdbe530fe89e;;;;;;;;;;;5.148000000000077;13306028032.0;4.917587393691095;1088659456.0
1715867125;c2313dca-f464-4fe3-96c6-cdbe530fe89e;dbf4d07211d511efbaf10677b0ee421d;24.97477555064405;0.07647627013985031;4683987.0;187548.6724779606;4683986.0;0.06038665771484375;1715679574.6297004;358213.85514354706;24.80662290008629;;;;
1715867130;a6050a48-03a9-4d02-927a-878317624b52;;;;;;;;;;;4.391000000000834;6140076032.0;4.020712123859891;657866752.0
